timestamp,ip,req_per_IP_5min,error_ratio_per_IP,unique_UA_per_IP,size,Label
2019-01-22 06:18:39,54.36.148.235,2.0,0.0,1.0,35334,0
2019-01-22 06:18:39,66.249.66.194,216.0,0.0,3.0,6084,0
2019-01-22 06:18:39,66.249.66.91,69.0,0.0,2.0,41018,0
2019-01-22 06:18:39,17.58.102.43,15.0,0.0,1.0,38312,0
2019-01-22 06:18:40,17.58.102.43,16.0,0.0,1.0,0,0
2019-01-22 06:18:40,159.89.111.18,11.0,0.0,1.0,11376,0
2019-01-22 06:18:40,159.89.111.18,12.0,0.0,1.0,8720,0
2019-01-22 06:18:40,159.89.111.18,13.0,0.0,1.0,20078,0
2019-01-22 06:18:40,66.249.66.194,215.0,0.0,3.0,19050,0
2019-01-22 06:18:40,159.89.111.18,14.0,0.0,1.0,11480,0
2019-01-22 06:18:40,159.89.111.18,15.0,0.0,1.0,14440,0
2019-01-22 06:18:40,40.77.167.170,59.0,0.0,2.0,38072,0
2019-01-22 06:18:40,159.89.111.18,16.0,0.0,1.0,15613,0
2019-01-22 06:18:40,159.89.111.18,17.0,0.0,1.0,4121,0
2019-01-22 06:18:40,66.249.66.194,216.0,0.0,3.0,26440,0
2019-01-22 06:18:41,159.89.111.18,18.0,0.0,1.0,13080,0
2019-01-22 06:18:41,159.89.111.18,19.0,0.0,1.0,11313,0
2019-01-22 06:18:41,159.89.111.18,20.0,0.0,1.0,10275,0
2019-01-22 06:18:41,40.77.167.13,62.0,0.0,2.0,37978,0
2019-01-22 06:18:41,91.99.72.15,96.0,0.0,4.0,41727,0
2019-01-22 06:18:41,207.46.13.9,56.0,0.0,1.0,38266,0
2019-01-22 06:18:41,17.58.102.43,17.0,0.0,1.0,94,0
2019-01-22 06:18:42,66.249.66.194,217.0,0.0,3.0,29147,0
2019-01-22 06:18:42,91.99.72.15,97.0,0.0,4.0,43625,0
2019-01-22 06:18:42,5.120.68.56,3.0,0.0,1.0,6496,0
2019-01-22 06:18:42,5.120.68.56,4.0,0.0,1.0,5807,0
2019-01-22 06:18:43,66.249.66.91,70.0,0.0,2.0,40607,0
2019-01-22 06:18:43,69.162.124.234,2.0,0.0,1.0,0,0
2019-01-22 06:18:43,5.120.68.56,5.0,0.0,1.0,6454,0
2019-01-22 06:18:43,5.120.68.56,6.0,0.0,1.0,7356,0
2019-01-22 06:18:43,5.120.68.56,7.0,0.0,1.0,7713,0
2019-01-22 06:18:44,54.36.148.193,2.0,0.0,1.0,0,0
2019-01-22 06:18:44,69.162.124.234,2.0,0.0,1.0,0,0
2019-01-22 06:18:44,17.58.102.43,18.0,0.0,1.0,38121,0
2019-01-22 06:18:44,66.249.66.194,217.0,0.0,3.0,19777,0
2019-01-22 06:18:44,157.55.39.220,63.0,0.0,2.0,39040,0
2019-01-22 06:18:45,37.129.71.238,2.0,0.0,1.0,4167,0
2019-01-22 06:18:45,66.249.66.91,69.0,0.0,2.0,40730,0
2019-01-22 06:18:46,66.249.66.194,217.0,0.0,3.0,0,0
2019-01-22 06:18:46,5.237.18.117,41.0,0.0,1.0,20463,0
2019-01-22 06:18:46,40.77.167.170,58.0,0.0,2.0,37879,0
2019-01-22 06:18:46,5.208.190.176,2.0,0.0,1.0,7145,0
2019-01-22 06:18:47,66.249.66.194,217.0,0.0,3.0,18640,0
2019-01-22 06:18:47,89.199.112.227,1.0,0.0,1.0,3975,0
2019-01-22 06:18:47,91.251.198.4,1.0,0.0,1.0,3975,0
2019-01-22 06:18:47,5.237.18.117,42.0,0.0,1.0,4120,0
2019-01-22 06:18:48,66.249.66.91,69.0,0.0,2.0,40691,0
2019-01-22 06:18:48,66.249.66.194,217.0,0.0,3.0,21268,0
2019-01-22 06:18:48,113.190.10.46,1.0,1.0,1.0,2285,0
2019-01-22 06:18:49,157.55.39.220,63.0,0.0,2.0,35756,0
2019-01-22 06:18:49,66.249.66.194,218.0,0.0,3.0,35281,0
2019-01-22 06:18:49,66.249.66.91,70.0,0.0,2.0,40393,0
2019-01-22 06:18:49,66.249.66.194,219.0,0.0,3.0,32968,0
2019-01-22 06:18:50,66.249.66.194,220.0,0.0,3.0,19166,0
2019-01-22 06:18:50,157.55.39.220,64.0,0.0,2.0,35708,0
2019-01-22 06:18:51,113.190.10.36,3.0,1.0,2.0,2285,0
2019-01-22 06:18:51,52.162.211.179,1.0,0.0,1.0,32161,0
2019-01-22 06:18:51,40.77.167.170,57.0,0.0,2.0,37394,0
2019-01-22 06:18:53,66.249.66.194,219.0,0.0,3.0,21616,0
2019-01-22 06:18:53,91.99.72.15,98.0,0.0,4.0,39838,0
2019-01-22 06:18:53,5.160.157.20,10.0,0.0,1.0,178,0
2019-01-22 06:18:53,5.160.157.20,11.0,0.0,1.0,178,0
2019-01-22 06:18:54,159.89.111.18,21.0,0.0,1.0,7146,0
2019-01-22 06:18:54,66.249.66.194,220.0,0.0,3.0,33878,0
2019-01-22 06:18:54,66.249.66.194,221.0,0.0,3.0,19068,0
2019-01-22 06:18:54,159.89.111.18,22.0,0.0,1.0,4859,0
2019-01-22 06:18:54,159.89.111.18,23.0,0.0,1.0,3863,0
2019-01-22 06:18:55,207.46.13.9,56.0,0.0,1.0,40129,0
2019-01-22 06:18:55,159.89.111.18,24.0,0.0,1.0,62894,0
2019-01-22 06:18:55,66.249.66.91,68.0,0.0,2.0,3081,0
2019-01-22 06:18:55,5.72.96.80,1.0,0.0,1.0,4167,0
2019-01-22 06:18:55,66.249.66.194,222.0,0.0,3.0,27330,0
2019-01-22 06:18:55,91.99.72.15,99.0,0.0,4.0,41458,0
2019-01-22 06:18:56,178.238.206.61,27.0,0.0,1.0,20167,0
2019-01-22 06:18:56,157.55.39.220,64.0,0.0,2.0,37545,0
2019-01-22 06:18:56,91.99.72.15,100.0,0.0,4.0,41806,0
2019-01-22 06:18:56,178.238.206.61,28.0,0.0,1.0,4120,0
2019-01-22 06:18:56,178.238.206.61,29.0,0.0,1.0,3249,0
2019-01-22 06:18:57,157.55.39.220,65.0,0.0,2.0,28761,0
2019-01-22 06:18:57,52.162.211.179,2.0,0.0,1.0,5,0
2019-01-22 06:18:57,66.249.66.194,222.0,0.0,3.0,40709,0
2019-01-22 06:18:57,157.55.39.220,66.0,0.0,2.0,25176,0
2019-01-22 06:18:58,52.162.211.179,3.0,0.0,1.0,232,0
2019-01-22 06:18:58,207.46.13.9,57.0,0.0,1.0,30022,0
2019-01-22 06:18:58,66.249.66.194,222.0,0.0,3.0,22279,0
2019-01-22 06:18:58,91.99.72.15,101.0,0.0,4.0,43314,0
2019-01-22 06:18:58,52.162.211.179,4.0,0.0,1.0,55531,0
2019-01-22 06:18:59,5.215.198.159,1.0,0.0,1.0,4167,0
2019-01-22 06:18:59,178.238.206.61,30.0,0.0,1.0,2578,0
2019-01-22 06:18:59,178.238.206.61,31.0,0.0,1.0,3297,0
2019-01-22 06:18:59,113.190.10.5,1.0,1.0,1.0,2285,0
2019-01-22 06:18:59,52.162.211.179,5.0,0.0,1.0,3184,0
2019-01-22 06:19:00,157.55.39.220,66.0,0.0,2.0,33458,0
2019-01-22 06:19:00,40.77.189.247,1.0,0.0,1.0,8385,0
2019-01-22 06:19:00,54.36.148.41,1.0,0.0,1.0,32280,0
2019-01-22 06:19:01,40.77.167.170,56.0,0.0,2.0,36062,0
2019-01-22 06:19:01,40.77.188.43,1.0,0.0,1.0,11037,0
2019-01-22 06:19:01,66.249.66.194,219.0,0.0,3.0,21403,0
2019-01-22 06:19:02,66.249.66.194,220.0,0.0,3.0,35678,0
2019-01-22 06:19:02,54.36.149.86,2.0,0.0,1.0,32385,0
2019-01-22 06:19:02,157.55.39.220,67.0,0.0,2.0,36603,0
2019-01-22 06:19:02,17.58.102.43,19.0,0.0,1.0,0,0
2019-01-22 06:19:03,54.36.149.15,1.0,0.0,1.0,41048,0
2019-01-22 06:19:03,78.39.247.21,3.0,0.0,1.0,3444,0
2019-01-22 06:19:03,157.55.39.220,68.0,0.0,2.0,36668,0
2019-01-22 06:19:04,52.162.211.179,6.0,0.0,1.0,7370,0
2019-01-22 06:19:04,52.162.211.179,7.0,0.0,1.0,11411,0
2019-01-22 06:19:04,52.162.211.179,8.0,0.0,1.0,11404,0
2019-01-22 06:19:04,66.249.66.194,220.0,0.0,3.0,21474,0
2019-01-22 06:19:04,204.18.199.243,2.0,0.0,1.0,4167,0
2019-01-22 06:19:04,204.18.199.243,3.0,0.0,1.0,4377,0
2019-01-22 06:19:05,40.77.167.13,57.0,0.0,2.0,32613,0
2019-01-22 06:19:05,17.58.102.43,20.0,0.0,1.0,37132,0
2019-01-22 06:19:05,52.162.211.179,9.0,0.0,1.0,75250,0
2019-01-22 06:19:05,66.249.66.91,63.0,0.0,2.0,40392,0
2019-01-22 06:19:06,2.181.113.225,3.0,0.0,1.0,3819,0
2019-01-22 06:19:06,40.77.167.170,55.0,0.0,2.0,36444,0
2019-01-22 06:19:06,66.249.66.194,221.0,0.0,3.0,30807,0
2019-01-22 06:19:06,52.162.211.179,10.0,0.0,1.0,3906,0
2019-01-22 06:19:06,52.162.211.179,11.0,0.0,1.0,11,0
2019-01-22 06:19:06,52.162.211.179,12.0,0.0,1.0,3225,0
2019-01-22 06:19:06,52.162.211.179,13.0,0.0,1.0,3513,0
2019-01-22 06:19:06,52.162.211.179,14.0,0.0,1.0,11,0
2019-01-22 06:19:06,52.162.211.179,15.0,0.0,1.0,2888,0
2019-01-22 06:19:06,52.162.211.179,16.0,0.0,1.0,2212,0
2019-01-22 06:19:06,52.162.211.179,17.0,0.0,1.0,11,0
2019-01-22 06:19:06,157.55.39.220,69.0,0.0,2.0,36639,0
2019-01-22 06:19:06,52.162.211.179,18.0,0.0,1.0,3442,0
2019-01-22 06:19:06,52.162.211.179,19.0,0.0,1.0,11342,0
2019-01-22 06:19:06,52.162.211.179,20.0,0.0,1.0,11,0
2019-01-22 06:19:06,52.162.211.179,21.0,0.0,1.0,11,0
2019-01-22 06:19:07,66.249.66.194,221.0,0.0,3.0,0,0
2019-01-22 06:19:07,5.124.211.154,1.0,0.0,1.0,133,0
2019-01-22 06:19:07,52.162.211.179,22.0,0.0,1.0,2796,0
2019-01-22 06:19:07,52.162.211.179,23.0,0.0,1.0,3187,0
2019-01-22 06:19:07,52.162.211.179,24.0,0.0,1.0,11,0
2019-01-22 06:19:07,52.162.211.179,25.0,0.0,1.0,11,0
2019-01-22 06:19:07,40.77.167.13,57.0,0.0,2.0,36354,0
2019-01-22 06:19:07,52.162.211.179,26.0,0.0,1.0,3641,0
2019-01-22 06:19:07,52.162.211.179,27.0,0.0,1.0,11,0
2019-01-22 06:19:07,52.162.211.179,28.0,0.0,1.0,11,0
2019-01-22 06:19:07,172.20.2.174,9.0,0.0,1.0,4,0
2019-01-22 06:19:07,52.162.211.179,29.0,0.0,1.0,3009,0
2019-01-22 06:19:07,113.190.10.21,1.0,1.0,1.0,2289,0
2019-01-22 06:19:08,52.162.211.179,30.0,0.0,1.0,3561,0
2019-01-22 06:19:08,52.162.211.179,31.0,0.0,1.0,3224,0
2019-01-22 06:19:08,52.162.211.179,32.0,0.0,1.0,11,0
2019-01-22 06:19:08,66.249.66.194,221.0,0.0,3.0,17932,0
2019-01-22 06:19:08,52.162.211.179,33.0,0.0,1.0,11,0
2019-01-22 06:19:08,52.162.211.179,34.0,0.0,1.0,2985,0
2019-01-22 06:19:08,52.162.211.179,35.0,0.0,1.0,11,0
2019-01-22 06:19:08,52.162.211.179,36.0,0.0,1.0,11,0
2019-01-22 06:19:08,52.162.211.179,37.0,0.0,1.0,2797,0
2019-01-22 06:19:09,40.77.167.13,58.0,0.0,2.0,35197,0
2019-01-22 06:19:09,157.55.39.220,70.0,0.0,2.0,37263,0
2019-01-22 06:19:09,52.162.211.179,38.0,0.0,1.0,11,0
2019-01-22 06:19:09,52.162.211.179,39.0,0.0,1.0,11,0
2019-01-22 06:19:09,185.71.195.66,159.0,0.0,1.0,11,0
2019-01-22 06:19:09,52.162.211.179,40.0,0.0,1.0,1962,0
2019-01-22 06:19:09,52.162.211.179,41.0,0.0,1.0,2374,0
2019-01-22 06:19:09,185.71.195.66,160.0,0.0,1.0,11,0
2019-01-22 06:19:09,91.99.72.15,102.0,0.0,4.0,39625,0
2019-01-22 06:19:10,52.162.211.179,42.0,0.0,1.0,11,0
2019-01-22 06:19:10,52.162.211.179,43.0,0.0,1.0,11,0
2019-01-22 06:19:10,52.162.211.179,44.0,0.0,1.0,2044,0
2019-01-22 06:19:10,157.55.39.220,71.0,0.0,2.0,35892,0
2019-01-22 06:19:10,52.162.211.179,45.0,0.0,1.0,1919,0
2019-01-22 06:19:10,40.77.167.13,59.0,0.0,2.0,37936,0
2019-01-22 06:19:10,91.251.198.4,2.0,0.0,1.0,4167,0
2019-01-22 06:19:10,52.162.211.179,46.0,0.0,1.0,2062,0
2019-01-22 06:19:10,66.249.66.194,222.0,0.0,3.0,19678,0
2019-01-22 06:19:10,52.162.211.179,47.0,0.0,1.0,11,0
2019-01-22 06:19:10,52.162.211.179,48.0,0.0,1.0,11,0
2019-01-22 06:19:10,52.162.211.179,49.0,0.0,1.0,2029,0
2019-01-22 06:19:11,52.162.211.179,50.0,0.0,1.0,11,0
2019-01-22 06:19:11,52.162.211.179,51.0,0.0,1.0,11,0
2019-01-22 06:19:11,113.190.10.25,2.0,1.0,2.0,2285,0
2019-01-22 06:19:11,52.162.211.179,52.0,0.0,1.0,11,0
2019-01-22 06:19:11,91.99.72.15,103.0,0.0,4.0,41028,0
2019-01-22 06:19:11,52.162.211.179,53.0,0.0,1.0,2046,0
2019-01-22 06:19:11,54.36.149.104,1.0,0.0,1.0,32711,0
2019-01-22 06:19:11,52.162.211.179,54.0,0.0,1.0,2756,0
2019-01-22 06:19:11,52.162.211.179,55.0,0.0,1.0,2921,0
2019-01-22 06:19:11,52.162.211.179,56.0,0.0,1.0,2751,0
2019-01-22 06:19:11,66.249.66.91,61.0,0.0,2.0,40467,0
2019-01-22 06:19:11,52.162.211.179,57.0,0.0,1.0,11,0
2019-01-22 06:19:11,52.162.211.179,58.0,0.0,1.0,11,0
2019-01-22 06:19:11,66.249.66.91,62.0,0.0,2.0,6600,0
2019-01-22 06:19:11,66.249.66.194,222.0,0.0,3.0,42646,0
2019-01-22 06:19:12,5.208.197.146,1.0,0.0,1.0,2953,0
2019-01-22 06:19:12,157.55.39.220,71.0,0.0,2.0,37922,0
2019-01-22 06:19:12,52.162.211.179,59.0,0.0,1.0,13859,0
2019-01-22 06:19:12,66.249.66.194,223.0,0.0,3.0,0,0
2019-01-22 06:19:12,52.162.211.179,60.0,0.0,1.0,1900,0
2019-01-22 06:19:12,52.162.211.179,61.0,0.0,1.0,11,0
2019-01-22 06:19:12,52.162.211.179,62.0,0.0,1.0,11,0
2019-01-22 06:19:12,91.99.72.15,104.0,0.0,4.0,41118,0
2019-01-22 06:19:12,40.77.167.13,59.0,0.0,2.0,36595,0
2019-01-22 06:19:12,52.162.211.179,63.0,0.0,1.0,1925,0
2019-01-22 06:19:12,52.162.211.179,64.0,0.0,1.0,2526,0
2019-01-22 06:19:12,52.162.211.179,65.0,0.0,1.0,11,0
2019-01-22 06:19:13,178.238.206.61,32.0,0.0,1.0,20117,0
2019-01-22 06:19:13,66.249.66.194,222.0,0.0,3.0,23228,0
2019-01-22 06:19:13,52.162.211.179,66.0,0.0,1.0,11,0
2019-01-22 06:19:13,66.249.66.194,223.0,0.0,3.0,17147,0
2019-01-22 06:19:13,52.162.211.179,67.0,0.0,1.0,7146,0
2019-01-22 06:19:13,52.162.211.179,68.0,0.0,1.0,11,0
2019-01-22 06:19:13,91.99.72.15,105.0,0.0,4.0,42346,0
2019-01-22 06:19:13,52.162.211.179,69.0,0.0,1.0,16970,0
2019-01-22 06:19:13,66.249.66.91,63.0,0.0,2.0,40126,0
2019-01-22 06:19:13,52.162.211.179,70.0,0.0,1.0,9520,0
2019-01-22 06:19:13,52.162.211.179,71.0,0.0,1.0,11,0
2019-01-22 06:19:13,52.162.211.179,72.0,0.0,1.0,11,0
2019-01-22 06:19:13,40.77.167.13,59.0,0.0,2.0,898,0
2019-01-22 06:19:13,40.77.167.170,55.0,0.0,2.0,38341,0
2019-01-22 06:19:14,5.112.162.243,1.0,0.0,1.0,3975,0
2019-01-22 06:19:14,66.249.66.194,224.0,0.0,3.0,25786,0
2019-01-22 06:19:14,178.238.206.61,33.0,0.0,1.0,4120,0
2019-01-22 06:19:14,40.77.167.13,60.0,0.0,2.0,36172,0
2019-01-22 06:19:14,2.181.113.225,4.0,0.0,1.0,3965,0
2019-01-22 06:19:14,52.162.211.179,73.0,0.0,1.0,3863,0
2019-01-22 06:19:14,52.162.211.179,74.0,0.0,1.0,11,0
2019-01-22 06:19:14,52.162.211.179,75.0,0.0,1.0,56076,0
2019-01-22 06:19:14,52.162.211.179,76.0,0.0,1.0,11,0
2019-01-22 06:19:15,54.36.148.230,1.0,0.0,1.0,33164,0
2019-01-22 06:19:15,66.249.66.194,223.0,0.0,3.0,21156,0
2019-01-22 06:19:15,52.162.211.179,77.0,0.0,1.0,11,0
2019-01-22 06:19:15,52.162.211.179,78.0,0.0,1.0,6496,0
2019-01-22 06:19:15,52.162.211.179,79.0,0.0,1.0,11,0
2019-01-22 06:19:15,52.162.211.179,80.0,0.0,1.0,5807,0
2019-01-22 06:19:15,52.162.211.179,81.0,0.0,1.0,11,0
2019-01-22 06:19:15,52.162.211.179,82.0,0.0,1.0,393,0
2019-01-22 06:19:15,52.162.211.179,83.0,0.0,1.0,11,0
2019-01-22 06:19:15,52.162.211.179,84.0,0.0,1.0,2521,0
2019-01-22 06:19:16,52.162.211.179,85.0,0.0,1.0,11,0
2019-01-22 06:19:16,113.203.124.184,26.0,0.0,1.0,20439,0
2019-01-22 06:19:16,52.162.211.179,86.0,0.0,1.0,1205,0
2019-01-22 06:19:16,52.162.211.179,87.0,0.0,1.0,11,0
2019-01-22 06:19:16,52.162.211.179,88.0,0.0,1.0,6454,0
2019-01-22 06:19:16,52.162.211.179,89.0,0.0,1.0,11,0
2019-01-22 06:19:16,52.162.211.179,90.0,0.0,1.0,4120,0
2019-01-22 06:19:16,52.162.211.179,91.0,0.0,1.0,7713,0
2019-01-22 06:19:16,52.162.211.179,92.0,0.0,1.0,713,0
2019-01-22 06:19:17,40.77.167.13,61.0,0.0,2.0,36446,0
2019-01-22 06:19:17,5.208.190.176,3.0,0.0,1.0,5062,0
2019-01-22 06:19:17,52.162.211.179,93.0,0.0,1.0,12625,0
2019-01-22 06:19:17,52.162.211.179,94.0,0.0,1.0,11,0
2019-01-22 06:19:17,52.162.211.179,95.0,0.0,1.0,11,0
2019-01-22 06:19:17,52.162.211.179,96.0,0.0,1.0,3045,0
2019-01-22 06:19:17,5.120.127.158,1.0,0.0,1.0,6657,0
2019-01-22 06:19:17,66.249.66.194,221.0,0.0,3.0,0,0
2019-01-22 06:19:18,113.190.10.24,1.0,1.0,1.0,2287,0
2019-01-22 06:19:18,113.203.124.184,27.0,0.0,1.0,39271,0
2019-01-22 06:19:18,52.162.211.179,97.0,0.0,1.0,4213,0
2019-01-22 06:19:18,52.162.211.179,98.0,0.0,1.0,3076,0
2019-01-22 06:19:18,52.162.211.179,99.0,0.0,1.0,11,0
2019-01-22 06:19:18,52.162.211.179,100.0,0.0,1.0,11,0
2019-01-22 06:19:18,66.249.66.194,220.0,0.0,3.0,21262,0
2019-01-22 06:19:18,113.203.124.184,28.0,0.0,1.0,4120,0
2019-01-22 06:19:19,5.112.162.243,2.0,0.0,1.0,4167,0
2019-01-22 06:19:19,52.162.211.179,101.0,0.0,1.0,2235,0
2019-01-22 06:19:19,52.162.211.179,102.0,0.0,1.0,2159,0
2019-01-22 06:19:19,52.162.211.179,103.0,0.0,1.0,11,0
2019-01-22 06:19:19,52.162.211.179,104.0,0.0,1.0,11,0
2019-01-22 06:19:19,66.249.66.91,62.0,0.0,2.0,39837,0
2019-01-22 06:19:19,52.162.211.179,105.0,0.0,1.0,3123,0
2019-01-22 06:19:19,52.162.211.179,106.0,0.0,1.0,3596,0
2019-01-22 06:19:19,52.162.211.179,107.0,0.0,1.0,11,0
2019-01-22 06:19:19,52.162.211.179,108.0,0.0,1.0,11,0
2019-01-22 06:19:19,66.249.66.194,221.0,0.0,3.0,18753,0
2019-01-22 06:19:20,52.162.211.179,109.0,0.0,1.0,12578,0
2019-01-22 06:19:20,52.162.211.179,110.0,0.0,1.0,2295,0
2019-01-22 06:19:20,5.208.197.146,2.0,0.0,1.0,3901,0
2019-01-22 06:19:20,52.162.211.179,111.0,0.0,1.0,11,0
2019-01-22 06:19:20,5.208.197.146,3.0,0.0,1.0,3759,0
2019-01-22 06:19:20,52.162.211.179,112.0,0.0,1.0,11,0
2019-01-22 06:19:20,52.162.211.179,113.0,0.0,1.0,1914,0
2019-01-22 06:19:20,157.55.39.220,70.0,0.0,2.0,37549,0
2019-01-22 06:19:20,54.36.148.147,1.0,0.0,1.0,36738,0
2019-01-22 06:19:20,40.77.167.170,55.0,0.0,2.0,37223,0
2019-01-22 06:19:20,52.162.211.179,114.0,0.0,1.0,11,0
2019-01-22 06:19:20,52.162.211.179,115.0,0.0,1.0,1666,0
2019-01-22 06:19:20,52.162.211.179,116.0,0.0,1.0,11,0
2019-01-22 06:19:21,52.162.211.179,117.0,0.0,1.0,4859,0
2019-01-22 06:19:21,52.162.211.179,118.0,0.0,1.0,11,0
2019-01-22 06:19:21,52.162.211.179,119.0,0.0,1.0,11,0
2019-01-22 06:19:21,52.162.211.179,120.0,0.0,1.0,217,0
2019-01-22 06:19:21,157.55.39.220,71.0,0.0,2.0,11133,0
2019-01-22 06:19:21,157.55.39.220,72.0,0.0,2.0,11065,0
2019-01-22 06:19:21,34.247.132.53,5.0,0.0,1.0,29742,0
2019-01-22 06:19:21,54.36.148.160,1.0,0.0,1.0,31915,0
2019-01-22 06:19:22,52.162.211.179,121.0,0.0,1.0,3228,0
2019-01-22 06:19:22,52.162.211.179,122.0,0.0,1.0,4310,0
2019-01-22 06:19:22,52.162.211.179,123.0,0.0,1.0,11,0
2019-01-22 06:19:22,66.249.66.194,221.0,0.0,3.0,20317,0
2019-01-22 06:19:22,52.162.211.179,124.0,0.0,1.0,11,0
2019-01-22 06:19:22,52.162.211.179,125.0,0.0,1.0,11,0
2019-01-22 06:19:22,52.162.211.179,126.0,0.0,1.0,6465,0
2019-01-22 06:19:22,52.162.211.179,127.0,0.0,1.0,3032,0
2019-01-22 06:19:23,52.162.211.179,128.0,0.0,1.0,185207,0
2019-01-22 06:19:23,157.55.39.220,73.0,0.0,2.0,36232,0
2019-01-22 06:19:23,52.162.211.179,129.0,0.0,1.0,1915,0
2019-01-22 06:19:23,52.162.211.179,130.0,0.0,1.0,1083,0
2019-01-22 06:19:24,66.249.66.194,220.0,0.0,3.0,0,0
2019-01-22 06:19:24,52.162.211.179,131.0,0.0,1.0,2062,0
2019-01-22 06:19:24,5.239.52.96,1.0,0.0,1.0,3975,0
2019-01-22 06:19:24,66.249.66.194,221.0,0.0,3.0,32511,0
2019-01-22 06:19:24,52.162.211.179,132.0,0.0,1.0,7356,0
2019-01-22 06:19:25,207.46.13.9,52.0,0.0,1.0,14079,0
2019-01-22 06:19:25,40.77.167.170,55.0,0.0,2.0,36079,0
2019-01-22 06:19:25,66.249.66.93,2.0,0.0,1.0,40569,0
2019-01-22 06:19:25,40.77.167.13,61.0,0.0,2.0,10856,0
2019-01-22 06:19:25,40.77.167.170,56.0,0.0,2.0,36483,0
2019-01-22 06:19:25,66.249.66.194,221.0,0.0,3.0,35819,0
2019-01-22 06:19:25,91.99.72.15,106.0,0.0,4.0,42697,0
2019-01-22 06:19:25,40.77.167.13,62.0,0.0,2.0,6906,0
2019-01-22 06:19:25,66.249.66.194,222.0,0.0,3.0,19429,0
2019-01-22 06:19:26,52.162.211.179,133.0,0.0,1.0,1777,0
2019-01-22 06:19:26,207.46.13.9,52.0,0.0,2.0,11155,0
2019-01-22 06:19:26,52.162.211.179,134.0,0.0,1.0,475,0
2019-01-22 06:19:26,52.162.211.179,135.0,0.0,1.0,474,0
2019-01-22 06:19:26,66.249.66.194,223.0,0.0,3.0,18328,0
2019-01-22 06:19:27,91.99.72.15,107.0,0.0,4.0,40213,0
2019-01-22 06:19:27,83.122.103.93,1.0,0.0,1.0,3975,0
2019-01-22 06:19:27,89.198.124.86,1.0,0.0,1.0,3294,0
2019-01-22 06:19:27,157.55.39.220,74.0,0.0,2.0,35363,0
2019-01-22 06:19:27,91.99.72.15,108.0,0.0,4.0,40556,0
2019-01-22 06:19:28,207.46.13.9,53.0,0.0,2.0,36282,0
2019-01-22 06:19:28,66.249.66.194,224.0,0.0,3.0,42678,0
2019-01-22 06:19:29,66.249.66.194,225.0,0.0,3.0,29683,0
2019-01-22 06:19:29,113.203.124.184,29.0,0.0,1.0,3431,0
2019-01-22 06:19:29,113.203.124.184,30.0,0.0,1.0,3795,0
2019-01-22 06:19:29,91.99.72.15,109.0,0.0,4.0,41113,0
2019-01-22 06:19:29,40.77.167.13,63.0,0.0,2.0,36166,0
2019-01-22 06:19:29,66.249.66.194,226.0,0.0,3.0,18281,0
2019-01-22 06:19:30,207.46.13.9,54.0,0.0,2.0,35822,0
2019-01-22 06:19:30,113.190.10.6,1.0,1.0,1.0,2289,0
2019-01-22 06:19:30,113.203.124.184,31.0,0.0,1.0,3316,0
2019-01-22 06:19:30,113.203.124.184,32.0,0.0,1.0,3747,0
2019-01-22 06:19:31,207.46.13.9,55.0,0.0,2.0,40611,0
2019-01-22 06:19:31,66.249.66.194,226.0,0.0,3.0,20755,0
2019-01-22 06:19:31,66.249.66.91,60.0,0.0,2.0,40874,0
2019-01-22 06:19:31,66.249.66.194,227.0,0.0,3.0,24383,0
2019-01-22 06:19:32,40.77.167.13,64.0,0.0,2.0,33228,0
2019-01-22 06:19:32,40.77.167.170,55.0,0.0,2.0,38290,0
2019-01-22 06:19:32,66.249.66.194,226.0,0.0,3.0,0,0
2019-01-22 06:19:33,157.55.39.220,75.0,0.0,2.0,30249,0
2019-01-22 06:19:33,66.249.66.194,226.0,0.0,3.0,18537,0
2019-01-22 06:19:34,157.55.39.220,76.0,0.0,2.0,30224,0
2019-01-22 06:19:34,207.46.13.9,55.0,0.0,2.0,37130,0
2019-01-22 06:19:35,66.249.66.194,226.0,0.0,3.0,18553,0
2019-01-22 06:19:35,157.55.39.220,77.0,0.0,2.0,178,0
2019-01-22 06:19:35,207.46.13.9,56.0,0.0,2.0,34517,0
2019-01-22 06:19:35,207.46.13.9,57.0,0.0,2.0,36972,0
2019-01-22 06:19:36,40.77.167.13,65.0,0.0,2.0,178,0
2019-01-22 06:19:36,66.249.66.194,227.0,0.0,3.0,20690,0
2019-01-22 06:19:36,157.55.39.220,78.0,0.0,2.0,51160,0
2019-01-22 06:19:36,40.77.167.13,66.0,0.0,2.0,9176,0
2019-01-22 06:19:37,40.77.167.13,67.0,0.0,2.0,33257,0
2019-01-22 06:19:38,91.251.198.4,3.0,0.0,1.0,4377,0
2019-01-22 06:19:38,207.46.13.9,57.0,0.0,2.0,38155,0
2019-01-22 06:19:38,54.36.149.66,1.0,0.0,1.0,32120,0
2019-01-22 06:19:38,66.249.66.194,226.0,0.0,3.0,21525,0
2019-01-22 06:19:38,157.55.39.220,78.0,0.0,2.0,37269,0
2019-01-22 06:19:39,5.122.153.203,2.0,0.0,1.0,3819,0
2019-01-22 06:19:39,89.198.124.86,2.0,0.0,1.0,3975,0
2019-01-22 06:19:39,157.55.39.220,78.0,0.0,2.0,36270,0
2019-01-22 06:19:40,66.249.66.194,224.0,0.0,3.0,40243,0
2019-01-22 06:19:40,91.251.198.4,4.0,0.0,1.0,4119,0
